"date","elev_Ft","storage_AF","fstorage_AF","locid","district","NIDID","name"
2020-08-02,906.8,360980,360980,"219048","SWF","TX00004","Canyon Lake"
2020-08-03,906.79,360932,360932,"219048","SWF","TX00004","Canyon Lake"
2020-08-04,906.76,360724,360724,"219048","SWF","TX00004","Canyon Lake"
2020-08-05,906.73,360476,360476,"219048","SWF","TX00004","Canyon Lake"
2020-08-06,906.69,360174,360174,"219048","SWF","TX00004","Canyon Lake"
2020-08-07,906.66,359866,359866,"219048","SWF","TX00004","Canyon Lake"
2020-08-08,906.62,359596,359596,"219048","SWF","TX00004","Canyon Lake"
2020-08-09,906.59,359329,359329,"219048","SWF","TX00004","Canyon Lake"
2020-08-10,906.54,358976,358976,"219048","SWF","TX00004","Canyon Lake"
2020-08-11,906.5,358653,358653,"219048","SWF","TX00004","Canyon Lake"
2020-08-12,906.46,358357,358357,"219048","SWF","TX00004","Canyon Lake"
2020-08-13,906.43,358061,358061,"219048","SWF","TX00004","Canyon Lake"
2020-08-14,906.39,357772,357772,"219048","SWF","TX00004","Canyon Lake"
2020-08-15,906.36,357493,357493,"219048","SWF","TX00004","Canyon Lake"
2020-08-16,906.32,357168,357168,"219048","SWF","TX00004","Canyon Lake"
2020-08-17,906.27,356838,356838,"219048","SWF","TX00004","Canyon Lake"
2020-08-18,906.25,356662,356662,"219048","SWF","TX00004","Canyon Lake"
2020-08-19,906.22,356409,356409,"219048","SWF","TX00004","Canyon Lake"
2020-08-20,906.17,356018,356018,"219048","SWF","TX00004","Canyon Lake"
2020-08-21,906.13,355683,355683,"219048","SWF","TX00004","Canyon Lake"
2020-08-22,906.11,355506,355506,"219048","SWF","TX00004","Canyon Lake"
2020-08-23,906.12,355651,355651,"219048","SWF","TX00004","Canyon Lake"
2020-08-24,906.09,355388,355388,"219048","SWF","TX00004","Canyon Lake"
2020-08-25,906.06,355138,355138,"219048","SWF","TX00004","Canyon Lake"
2020-08-26,906.02,354820,354820,"219048","SWF","TX00004","Canyon Lake"
2020-08-27,905.98,354504,354504,"219048","SWF","TX00004","Canyon Lake"
2020-08-28,905.94,354191,354191,"219048","SWF","TX00004","Canyon Lake"
2020-08-29,905.89,353800,353800,"219048","SWF","TX00004","Canyon Lake"
2020-08-30,905.86,353565,353565,"219048","SWF","TX00004","Canyon Lake"
2020-08-31,905.81,353173,353173,"219048","SWF","TX00004","Canyon Lake"
2020-09-01,905.76,352782,352782,"219048","SWF","TX00004","Canyon Lake"
2020-09-02,905.71,352390,352390,"219048","SWF","TX00004","Canyon Lake"
2020-09-03,905.7,352312,352312,"219048","SWF","TX00004","Canyon Lake"
2020-09-04,905.8,353095,353095,"219048","SWF","TX00004","Canyon Lake"
2020-09-05,905.94,354166,354166,"219048","SWF","TX00004","Canyon Lake"
2020-09-06,905.92,353992,353992,"219048","SWF","TX00004","Canyon Lake"
2020-09-07,905.89,353784,353784,"219048","SWF","TX00004","Canyon Lake"
2020-09-08,905.86,353537,353537,"219048","SWF","TX00004","Canyon Lake"
2020-09-09,905.85,353500,353500,"219048","SWF","TX00004","Canyon Lake"
2020-09-10,905.96,354380,354380,"219048","SWF","TX00004","Canyon Lake"
2020-09-11,905.98,354477,354477,"219048","SWF","TX00004","Canyon Lake"
2020-09-12,905.98,354511,354511,"219048","SWF","TX00004","Canyon Lake"
2020-09-13,905.98,354468,354468,"219048","SWF","TX00004","Canyon Lake"
2020-09-14,905.95,354277,354277,"219048","SWF","TX00004","Canyon Lake"
2020-09-15,905.93,354142,354142,"219048","SWF","TX00004","Canyon Lake"
2020-09-16,905.91,353977,353977,"219048","SWF","TX00004","Canyon Lake"
2020-09-17,905.9,353860,353860,"219048","SWF","TX00004","Canyon Lake"
2020-09-18,905.91,353973,353973,"219048","SWF","TX00004","Canyon Lake"
2020-09-19,905.9,353848,353848,"219048","SWF","TX00004","Canyon Lake"
2020-09-20,905.86,353534,353534,"219048","SWF","TX00004","Canyon Lake"
2020-09-21,905.81,353181,353181,"219048","SWF","TX00004","Canyon Lake"
2020-09-22,905.82,353227,353227,"219048","SWF","TX00004","Canyon Lake"
2020-09-23,905.79,353046,353046,"219048","SWF","TX00004","Canyon Lake"
2020-09-24,905.77,352840,352840,"219048","SWF","TX00004","Canyon Lake"
2020-09-25,905.74,352607,352607,"219048","SWF","TX00004","Canyon Lake"
2020-09-26,905.71,352420,352420,"219048","SWF","TX00004","Canyon Lake"
2020-09-27,905.69,352238,352238,"219048","SWF","TX00004","Canyon Lake"
2020-09-28,905.65,351924,351924,"219048","SWF","TX00004","Canyon Lake"
2020-09-29,905.62,351705,351705,"219048","SWF","TX00004","Canyon Lake"
2020-09-30,905.59,351475,351475,"219048","SWF","TX00004","Canyon Lake"
2020-10-01,905.56,351226,351226,"219048","SWF","TX00004","Canyon Lake"
2020-10-02,905.52,350906,350906,"219048","SWF","TX00004","Canyon Lake"
2020-10-03,905.49,350665,350665,"219048","SWF","TX00004","Canyon Lake"
2020-10-04,905.46,350434,350434,"219048","SWF","TX00004","Canyon Lake"
2020-10-05,905.43,350241,350241,"219048","SWF","TX00004","Canyon Lake"
2020-10-06,905.41,350049,350049,"219048","SWF","TX00004","Canyon Lake"
2020-10-07,905.39,349888,349888,"219048","SWF","TX00004","Canyon Lake"
2020-10-08,905.37,349748,349748,"219048","SWF","TX00004","Canyon Lake"
2020-10-09,905.36,349608,349608,"219048","SWF","TX00004","Canyon Lake"
2020-10-10,905.34,349471,349471,"219048","SWF","TX00004","Canyon Lake"
2020-10-11,905.32,349326,349326,"219048","SWF","TX00004","Canyon Lake"
2020-10-12,905.3,349154,349154,"219048","SWF","TX00004","Canyon Lake"
2020-10-13,905.26,348904,348904,"219048","SWF","TX00004","Canyon Lake"
2020-10-14,905.24,348722,348722,"219048","SWF","TX00004","Canyon Lake"
2020-10-15,905.22,348544,348544,"219048","SWF","TX00004","Canyon Lake"
2020-10-16,905.17,348186,348186,"219048","SWF","TX00004","Canyon Lake"
2020-10-17,905.13,347839,347839,"219048","SWF","TX00004","Canyon Lake"
2020-10-18,905.1,347652,347652,"219048","SWF","TX00004","Canyon Lake"
2020-10-19,905.08,347476,347476,"219048","SWF","TX00004","Canyon Lake"
2020-10-20,905.06,347312,347312,"219048","SWF","TX00004","Canyon Lake"
2020-10-21,905.04,347149,347149,"219048","SWF","TX00004","Canyon Lake"
2020-10-22,905.02,346986,346986,"219048","SWF","TX00004","Canyon Lake"
2020-10-23,905,346820,346820,"219048","SWF","TX00004","Canyon Lake"
2020-10-24,904.97,346585,346585,"219048","SWF","TX00004","Canyon Lake"
2020-10-25,904.93,346308,346308,"219048","SWF","TX00004","Canyon Lake"
2020-10-26,904.9,346100,346100,"219048","SWF","TX00004","Canyon Lake"
2020-10-27,904.87,345844,345844,"219048","SWF","TX00004","Canyon Lake"
2020-10-28,904.83,345545,345545,"219048","SWF","TX00004","Canyon Lake"
2020-10-29,904.78,345091,345091,"219048","SWF","TX00004","Canyon Lake"
2020-10-30,904.73,344728,344728,"219048","SWF","TX00004","Canyon Lake"
2020-10-31,904.7,344532,344532,"219048","SWF","TX00004","Canyon Lake"
2020-11-01,904.67,344263,344263,"219048","SWF","TX00004","Canyon Lake"
2020-11-02,904.66,344207,344207,"219048","SWF","TX00004","Canyon Lake"
2020-11-03,904.62,343903,343903,"219048","SWF","TX00004","Canyon Lake"
2020-11-04,904.58,343634,343634,"219048","SWF","TX00004","Canyon Lake"
2020-11-05,904.56,343439,343439,"219048","SWF","TX00004","Canyon Lake"
2020-11-06,904.54,343285,343285,"219048","SWF","TX00004","Canyon Lake"
2020-11-07,904.54,343285,343285,"219048","SWF","TX00004","Canyon Lake"
2020-11-08,904.52,343131,343131,"219048","SWF","TX00004","Canyon Lake"
2020-11-09,904.5,342976,342976,"219048","SWF","TX00004","Canyon Lake"
2020-11-10,904.5,342938,342938,"219048","SWF","TX00004","Canyon Lake"
2020-11-11,904.48,342836,342836,"219048","SWF","TX00004","Canyon Lake"
2020-11-12,904.46,342666,342666,"219048","SWF","TX00004","Canyon Lake"
2020-11-13,904.44,342496,342496,"219048","SWF","TX00004","Canyon Lake"
2020-11-14,904.42,342386,342386,"219048","SWF","TX00004","Canyon Lake"
2020-11-15,904.41,342283,342283,"219048","SWF","TX00004","Canyon Lake"
2020-11-16,904.39,342110,342110,"219048","SWF","TX00004","Canyon Lake"
2020-11-17,904.36,341906,341906,"219048","SWF","TX00004","Canyon Lake"
2020-11-18,904.34,341702,341702,"219048","SWF","TX00004","Canyon Lake"
2020-11-19,904.31,341514,341514,"219048","SWF","TX00004","Canyon Lake"
2020-11-20,904.29,341362,341362,"219048","SWF","TX00004","Canyon Lake"
2020-11-21,904.28,341268,341268,"219048","SWF","TX00004","Canyon Lake"
2020-11-22,904.26,341145,341145,"219048","SWF","TX00004","Canyon Lake"
2020-11-23,904.25,341030,341030,"219048","SWF","TX00004","Canyon Lake"
2020-11-24,904.23,340860,340860,"219048","SWF","TX00004","Canyon Lake"
2020-11-25,904.21,340753,340753,"219048","SWF","TX00004","Canyon Lake"
2020-11-26,904.2,340626,340626,"219048","SWF","TX00004","Canyon Lake"
2020-11-27,904.18,340506,340506,"219048","SWF","TX00004","Canyon Lake"
2020-11-28,904.17,340432,340432,"219048","SWF","TX00004","Canyon Lake"
2020-11-29,904.23,340883,340883,"219048","SWF","TX00004","Canyon Lake"
2020-11-30,904.2,340641,340641,"219048","SWF","TX00004","Canyon Lake"
2020-12-01,904.16,340374,340374,"219048","SWF","TX00004","Canyon Lake"
2020-12-02,904.13,340138,340138,"219048","SWF","TX00004","Canyon Lake"
2020-12-03,904.1,339914,339914,"219048","SWF","TX00004","Canyon Lake"
2020-12-04,904.07,339687,339687,"219048","SWF","TX00004","Canyon Lake"
2020-12-05,904.06,339548,339548,"219048","SWF","TX00004","Canyon Lake"
2020-12-06,904.04,339418,339418,"219048","SWF","TX00004","Canyon Lake"
2020-12-07,904.02,339290,339290,"219048","SWF","TX00004","Canyon Lake"
2020-12-08,904,339088,339088,"219048","SWF","TX00004","Canyon Lake"
2020-12-09,903.97,338920,338920,"219048","SWF","TX00004","Canyon Lake"
2020-12-10,903.96,338786,338786,"219048","SWF","TX00004","Canyon Lake"
2020-12-11,903.94,338698,338698,"219048","SWF","TX00004","Canyon Lake"
2020-12-12,903.93,338609,338609,"219048","SWF","TX00004","Canyon Lake"
2020-12-13,903.92,338500,338500,"219048","SWF","TX00004","Canyon Lake"
2020-12-14,903.9,338384,338384,"219048","SWF","TX00004","Canyon Lake"
2020-12-15,903.88,338208,338208,"219048","SWF","TX00004","Canyon Lake"
2020-12-16,903.85,337960,337960,"219048","SWF","TX00004","Canyon Lake"
2020-12-17,903.83,337827,337827,"219048","SWF","TX00004","Canyon Lake"
2020-12-18,903.81,337696,337696,"219048","SWF","TX00004","Canyon Lake"
2020-12-19,903.8,337612,337612,"219048","SWF","TX00004","Canyon Lake"
2020-12-20,903.81,337703,337703,"219048","SWF","TX00004","Canyon Lake"
2020-12-21,903.81,337658,337658,"219048","SWF","TX00004","Canyon Lake"
2020-12-22,903.8,337612,337612,"219048","SWF","TX00004","Canyon Lake"
2020-12-23,903.78,337462,337462,"219048","SWF","TX00004","Canyon Lake"
2020-12-24,903.76,337313,337313,"219048","SWF","TX00004","Canyon Lake"
2020-12-25,903.74,337114,337114,"219048","SWF","TX00004","Canyon Lake"
2020-12-26,903.72,336962,336962,"219048","SWF","TX00004","Canyon Lake"
2020-12-27,903.69,336787,336787,"219048","SWF","TX00004","Canyon Lake"
2020-12-28,903.68,336692,336692,"219048","SWF","TX00004","Canyon Lake"
2020-12-29,903.67,336614,336614,"219048","SWF","TX00004","Canyon Lake"
2020-12-30,903.67,336614,336614,"219048","SWF","TX00004","Canyon Lake"
2020-12-31,903.71,336935,336935,"219048","SWF","TX00004","Canyon Lake"
2021-01-01,903.75,337259,337259,"219048","SWF","TX00004","Canyon Lake"
2021-01-02,903.74,337132,337132,"219048","SWF","TX00004","Canyon Lake"
2021-01-03,903.72,337020,337020,"219048","SWF","TX00004","Canyon Lake"
2021-01-04,903.71,336922,336922,"219048","SWF","TX00004","Canyon Lake"
2021-01-05,903.7,336817,336817,"219048","SWF","TX00004","Canyon Lake"
2021-01-06,903.68,336712,336712,"219048","SWF","TX00004","Canyon Lake"
2021-01-07,903.68,336696,336696,"219048","SWF","TX00004","Canyon Lake"
2021-01-08,903.67,336606,336606,"219048","SWF","TX00004","Canyon Lake"
2021-01-09,903.64,336359,336359,"219048","SWF","TX00004","Canyon Lake"
2021-01-10,903.63,336294,336294,"219048","SWF","TX00004","Canyon Lake"
2021-01-11,903.7,336864,336864,"219048","SWF","TX00004","Canyon Lake"
2021-01-12,903.69,336758,336758,"219048","SWF","TX00004","Canyon Lake"
2021-01-13,903.67,336636,336636,"219048","SWF","TX00004","Canyon Lake"
2021-01-14,903.66,336514,336514,"219048","SWF","TX00004","Canyon Lake"
2021-01-15,903.64,336392,336392,"219048","SWF","TX00004","Canyon Lake"
2021-01-16,903.62,336270,336270,"219048","SWF","TX00004","Canyon Lake"
2021-01-17,903.61,336148,336148,"219048","SWF","TX00004","Canyon Lake"
2021-01-18,903.59,336026,336026,"219048","SWF","TX00004","Canyon Lake"
2021-01-19,903.57,335890,335890,"219048","SWF","TX00004","Canyon Lake"
2021-01-20,903.59,335992,335992,"219048","SWF","TX00004","Canyon Lake"
2021-01-21,903.59,336005,336005,"219048","SWF","TX00004","Canyon Lake"
2021-01-22,903.59,335978,335978,"219048","SWF","TX00004","Canyon Lake"
2021-01-23,903.58,335940,335940,"219048","SWF","TX00004","Canyon Lake"
2021-01-24,903.58,335940,335940,"219048","SWF","TX00004","Canyon Lake"
2021-01-25,903.6,336064,336064,"219048","SWF","TX00004","Canyon Lake"
2021-01-26,903.61,336148,336148,"219048","SWF","TX00004","Canyon Lake"
2021-01-27,903.59,336030,336030,"219048","SWF","TX00004","Canyon Lake"
2021-01-28,903.57,335885,335885,"219048","SWF","TX00004","Canyon Lake"
2021-01-29,903.55,335708,335708,"219048","SWF","TX00004","Canyon Lake"
2021-01-30,903.54,335632,335632,"219048","SWF","TX00004","Canyon Lake"
2021-01-31,903.54,335632,335632,"219048","SWF","TX00004","Canyon Lake"
2021-02-01,903.54,335632,335632,"219048","SWF","TX00004","Canyon Lake"
2021-02-02,903.54,335632,335632,"219048","SWF","TX00004","Canyon Lake"
2021-02-03,903.51,335404,335404,"219048","SWF","TX00004","Canyon Lake"
2021-02-04,903.51,335404,335404,"219048","SWF","TX00004","Canyon Lake"
2021-02-05,903.48,335177,335177,"219048","SWF","TX00004","Canyon Lake"
2021-02-06,903.48,335177,335177,"219048","SWF","TX00004","Canyon Lake"
2021-02-07,903.47,335101,335101,"219048","SWF","TX00004","Canyon Lake"
2021-02-08,903.44,334873,334873,"219048","SWF","TX00004","Canyon Lake"
2021-02-09,903.44,334873,334873,"219048","SWF","TX00004","Canyon Lake"
2021-02-10,903.44,334873,334873,"219048","SWF","TX00004","Canyon Lake"
2021-02-11,903.44,334873,334873,"219048","SWF","TX00004","Canyon Lake"
2021-02-12,903.47,335101,335101,"219048","SWF","TX00004","Canyon Lake"
2021-02-13,903.43,334797,334797,"219048","SWF","TX00004","Canyon Lake"
2021-02-14,903.41,334680,334680,"219048","SWF","TX00004","Canyon Lake"
2021-02-15,903.41,334668,334668,"219048","SWF","TX00004","Canyon Lake"
