date,elev_Ft,storage_AF,fstorage_AF,locid,district,NIDID,name
7/17/2016,1006.42,30354,30354,5212051,SWT,OK22178,Arcadia Lake
7/18/2016,1006.39,30296,30296,5212051,SWT,OK22178,Arcadia Lake
7/19/2016,1006.36,30238,30238,5212051,SWT,OK22178,Arcadia Lake
7/20/2016,1006.33,30181,30181,5212051,SWT,OK22178,Arcadia Lake
7/21/2016,1006.3,30123,30123,5212051,SWT,OK22178,Arcadia Lake
7/22/2016,1006.27,30065,30065,5212051,SWT,OK22178,Arcadia Lake
7/23/2016,1006.24,30007,30007,5212051,SWT,OK22178,Arcadia Lake
7/24/2016,1006.21,29940,29940,5212051,SWT,OK22178,Arcadia Lake
7/25/2016,1006.17,29872,29872,5212051,SWT,OK22178,Arcadia Lake
7/26/2016,1007.02,31509,31509,5212051,SWT,OK22178,Arcadia Lake
7/27/2016,1007.22,31882,31882,5212051,SWT,OK22178,Arcadia Lake
7/28/2016,1007.21,31863,31863,5212051,SWT,OK22178,Arcadia Lake
7/29/2016,1007.11,31668,31668,5212051,SWT,OK22178,Arcadia Lake
7/30/2016,1007.11,31677,31677,5212051,SWT,OK22178,Arcadia Lake
7/31/2016,1006.92,31328,31328,5212051,SWT,OK22178,Arcadia Lake
8/1/2016,1006.71,30904,30904,5212051,SWT,OK22178,Arcadia Lake
8/2/2016,1006.5,30508,30508,5212051,SWT,OK22178,Arcadia Lake
8/3/2016,1006.26,30056,30056,5212051,SWT,OK22178,Arcadia Lake
8/4/2016,1006.19,29911,29911,5212051,SWT,OK22178,Arcadia Lake
8/5/2016,1006.16,29853,29853,5212051,SWT,OK22178,Arcadia Lake
8/6/2016,1006.14,29814,29814,5212051,SWT,OK22178,Arcadia Lake
8/7/2016,1006.11,29756,29756,5212051,SWT,OK22178,Arcadia Lake
8/8/2016,1006.08,29698,29698,5212051,SWT,OK22178,Arcadia Lake
8/9/2016,1006.06,29660,29660,5212051,SWT,OK22178,Arcadia Lake
8/10/2016,1006.02,29586,29586,5212051,SWT,OK22178,Arcadia Lake
8/11/2016,1005.99,29524,29524,5212051,SWT,OK22178,Arcadia Lake
8/12/2016,1005.95,29461,29461,5212051,SWT,OK22178,Arcadia Lake
8/13/2016,1005.92,29420,29420,5212051,SWT,OK22178,Arcadia Lake
8/14/2016,1005.87,29329,29329,5212051,SWT,OK22178,Arcadia Lake
8/15/2016,1005.84,29279,29279,5212051,SWT,OK22178,Arcadia Lake
8/16/2016,1005.81,29230,29230,5212051,SWT,OK22178,Arcadia Lake
8/17/2016,1005.77,29163,29163,5212051,SWT,OK22178,Arcadia Lake
8/18/2016,1005.75,29122,29122,5212051,SWT,OK22178,Arcadia Lake
8/19/2016,1005.71,29064,29064,5212051,SWT,OK22178,Arcadia Lake
8/20/2016,1005.66,28981,28981,5212051,SWT,OK22178,Arcadia Lake
8/21/2016,1005.62,28915,28915,5212051,SWT,OK22178,Arcadia Lake
8/22/2016,1005.58,28849,28849,5212051,SWT,OK22178,Arcadia Lake
8/23/2016,1005.55,28799,28799,5212051,SWT,OK22178,Arcadia Lake
8/24/2016,1005.53,28766,28766,5212051,SWT,OK22178,Arcadia Lake
8/25/2016,1005.48,28683,28683,5212051,SWT,OK22178,Arcadia Lake
8/26/2016,1005.46,28650,28650,5212051,SWT,OK22178,Arcadia Lake
8/27/2016,1005.46,28650,28650,5212051,SWT,OK22178,Arcadia Lake
8/28/2016,1005.45,28626,28626,5212051,SWT,OK22178,Arcadia Lake
8/29/2016,1005.43,28601,28601,5212051,SWT,OK22178,Arcadia Lake
8/30/2016,1005.4,28551,28551,5212051,SWT,OK22178,Arcadia Lake
8/31/2016,1005.37,28501,28501,5212051,SWT,OK22178,Arcadia Lake
9/1/2016,1006.05,29640,29640,5212051,SWT,OK22178,Arcadia Lake
9/2/2016,1006.06,29660,29660,5212051,SWT,OK22178,Arcadia Lake
9/3/2016,1006.05,29640,29640,5212051,SWT,OK22178,Arcadia Lake
9/4/2016,1006.02,29583,29583,5212051,SWT,OK22178,Arcadia Lake
9/5/2016,1005.99,29527,29527,5212051,SWT,OK22178,Arcadia Lake
9/6/2016,1005.96,29478,29478,5212051,SWT,OK22178,Arcadia Lake
9/7/2016,1005.93,29428,29428,5212051,SWT,OK22178,Arcadia Lake
9/8/2016,1005.9,29378,29378,5212051,SWT,OK22178,Arcadia Lake
9/9/2016,1005.87,29329,29329,5212051,SWT,OK22178,Arcadia Lake
9/10/2016,1006.21,29950,29950,5212051,SWT,OK22178,Arcadia Lake
9/11/2016,1006.33,30181,30181,5212051,SWT,OK22178,Arcadia Lake
9/12/2016,1006.3,30123,30123,5212051,SWT,OK22178,Arcadia Lake
9/13/2016,1006.27,30065,30065,5212051,SWT,OK22178,Arcadia Lake
9/14/2016,1006.25,30016,30016,5212051,SWT,OK22178,Arcadia Lake
9/15/2016,1006.23,29988,29988,5212051,SWT,OK22178,Arcadia Lake
9/16/2016,1006.32,30161,30161,5212051,SWT,OK22178,Arcadia Lake
9/17/2016,1006.33,30181,30181,5212051,SWT,OK22178,Arcadia Lake
9/18/2016,1006.46,30431,30431,5212051,SWT,OK22178,Arcadia Lake
9/19/2016,1006.49,30489,30489,5212051,SWT,OK22178,Arcadia Lake
9/20/2016,1006.47,30451,30451,5212051,SWT,OK22178,Arcadia Lake
9/21/2016,1006.45,30412,30412,5212051,SWT,OK22178,Arcadia Lake
9/22/2016,1006.43,30373,30373,5212051,SWT,OK22178,Arcadia Lake
9/23/2016,1006.4,30316,30316,5212051,SWT,OK22178,Arcadia Lake
9/24/2016,1006.38,30277,30277,5212051,SWT,OK22178,Arcadia Lake
9/25/2016,1006.39,30296,30296,5212051,SWT,OK22178,Arcadia Lake
9/26/2016,1006.45,30412,30412,5212051,SWT,OK22178,Arcadia Lake
9/27/2016,1006.43,30373,30373,5212051,SWT,OK22178,Arcadia Lake
9/28/2016,1006.4,30316,30316,5212051,SWT,OK22178,Arcadia Lake
9/29/2016,1006.36,30238,30238,5212051,SWT,OK22178,Arcadia Lake
9/30/2016,1006.33,30181,30181,5212051,SWT,OK22178,Arcadia Lake
10/1/2016,1006.31,30142,30142,5212051,SWT,OK22178,Arcadia Lake
10/2/2016,1006.29,30103,30103,5212051,SWT,OK22178,Arcadia Lake
10/3/2016,1006.27,30065,30065,5212051,SWT,OK22178,Arcadia Lake
10/4/2016,1006.24,30007,30007,5212051,SWT,OK22178,Arcadia Lake
10/5/2016,1006.25,30026,30026,5212051,SWT,OK22178,Arcadia Lake
10/6/2016,1006.26,30046,30046,5212051,SWT,OK22178,Arcadia Lake
10/7/2016,1006.24,29998,29998,5212051,SWT,OK22178,Arcadia Lake
10/8/2016,1006.21,29949,29949,5212051,SWT,OK22178,Arcadia Lake
10/9/2016,1006.19,29911,29911,5212051,SWT,OK22178,Arcadia Lake
10/10/2016,1006.16,29853,29853,5212051,SWT,OK22178,Arcadia Lake
10/11/2016,1006.12,29775,29775,5212051,SWT,OK22178,Arcadia Lake
10/12/2016,1006.08,29698,29698,5212051,SWT,OK22178,Arcadia Lake
10/13/2016,1006.05,29640,29640,5212051,SWT,OK22178,Arcadia Lake
10/14/2016,1006.03,29602,29602,5212051,SWT,OK22178,Arcadia Lake
10/15/2016,1006.02,29583,29583,5212051,SWT,OK22178,Arcadia Lake
10/16/2016,1006,29544,29544,5212051,SWT,OK22178,Arcadia Lake
10/17/2016,1005.99,29527,29527,5212051,SWT,OK22178,Arcadia Lake
10/18/2016,1005.95,29461,29461,5212051,SWT,OK22178,Arcadia Lake
10/19/2016,1005.92,29412,29412,5212051,SWT,OK22178,Arcadia Lake
10/20/2016,1005.9,29378,29378,5212051,SWT,OK22178,Arcadia Lake
10/21/2016,1005.87,29329,29329,5212051,SWT,OK22178,Arcadia Lake
10/22/2016,1005.85,29296,29296,5212051,SWT,OK22178,Arcadia Lake
10/23/2016,1005.81,29230,29230,5212051,SWT,OK22178,Arcadia Lake
10/24/2016,1005.78,29188,29188,5212051,SWT,OK22178,Arcadia Lake
10/25/2016,1005.77,29163,29163,5212051,SWT,OK22178,Arcadia Lake
10/26/2016,1005.75,29130,29130,5212051,SWT,OK22178,Arcadia Lake
10/27/2016,1005.74,29114,29114,5212051,SWT,OK22178,Arcadia Lake
10/28/2016,1005.72,29081,29081,5212051,SWT,OK22178,Arcadia Lake
10/29/2016,1005.71,29064,29064,5212051,SWT,OK22178,Arcadia Lake
10/30/2016,1005.67,28998,28998,5212051,SWT,OK22178,Arcadia Lake
10/31/2016,1005.66,28981,28981,5212051,SWT,OK22178,Arcadia Lake
11/1/2016,1005.63,28932,28932,5212051,SWT,OK22178,Arcadia Lake
11/2/2016,1005.61,28899,28899,5212051,SWT,OK22178,Arcadia Lake
11/3/2016,1005.96,29478,29478,5212051,SWT,OK22178,Arcadia Lake
11/4/2016,1006.01,29563,29563,5212051,SWT,OK22178,Arcadia Lake
11/5/2016,1006,29544,29544,5212051,SWT,OK22178,Arcadia Lake
11/6/2016,1005.98,29511,29511,5212051,SWT,OK22178,Arcadia Lake
11/7/2016,1005.97,29494,29494,5212051,SWT,OK22178,Arcadia Lake
11/8/2016,1006.01,29563,29563,5212051,SWT,OK22178,Arcadia Lake
11/9/2016,1006,29544,29544,5212051,SWT,OK22178,Arcadia Lake
11/10/2016,1005.99,29527,29527,5212051,SWT,OK22178,Arcadia Lake
11/11/2016,1005.97,29494,29494,5212051,SWT,OK22178,Arcadia Lake
11/12/2016,1005.96,29478,29478,5212051,SWT,OK22178,Arcadia Lake
11/13/2016,1005.94,29445,29445,5212051,SWT,OK22178,Arcadia Lake
11/14/2016,1005.93,29428,29428,5212051,SWT,OK22178,Arcadia Lake
11/15/2016,1005.92,29412,29412,5212051,SWT,OK22178,Arcadia Lake
11/16/2016,1005.9,29378,29378,5212051,SWT,OK22178,Arcadia Lake
11/17/2016,1005.89,29362,29362,5212051,SWT,OK22178,Arcadia Lake
11/18/2016,1005.88,29345,29345,5212051,SWT,OK22178,Arcadia Lake
11/19/2016,1005.85,29296,29296,5212051,SWT,OK22178,Arcadia Lake
11/20/2016,1005.83,29263,29263,5212051,SWT,OK22178,Arcadia Lake
11/21/2016,1005.81,29230,29230,5212051,SWT,OK22178,Arcadia Lake
11/22/2016,1005.79,29196,29196,5212051,SWT,OK22178,Arcadia Lake
11/23/2016,1005.77,29163,29163,5212051,SWT,OK22178,Arcadia Lake
11/24/2016,1005.76,29147,29147,5212051,SWT,OK22178,Arcadia Lake
11/25/2016,1005.74,29114,29114,5212051,SWT,OK22178,Arcadia Lake
11/26/2016,1005.73,29097,29097,5212051,SWT,OK22178,Arcadia Lake
11/27/2016,1005.72,29081,29081,5212051,SWT,OK22178,Arcadia Lake
11/28/2016,1005.71,29064,29064,5212051,SWT,OK22178,Arcadia Lake
11/29/2016,1005.69,29031,29031,5212051,SWT,OK22178,Arcadia Lake
11/30/2016,1005.69,29031,29031,5212051,SWT,OK22178,Arcadia Lake
12/1/2016,1005.66,28981,28981,5212051,SWT,OK22178,Arcadia Lake
12/2/2016,1005.65,28965,28965,5212051,SWT,OK22178,Arcadia Lake
12/3/2016,1005.65,28965,28965,5212051,SWT,OK22178,Arcadia Lake
12/4/2016,1005.7,29047,29047,5212051,SWT,OK22178,Arcadia Lake
12/5/2016,1005.75,29130,29130,5212051,SWT,OK22178,Arcadia Lake
12/6/2016,1005.75,29130,29130,5212051,SWT,OK22178,Arcadia Lake
12/7/2016,1005.72,29081,29081,5212051,SWT,OK22178,Arcadia Lake
12/8/2016,1005.7,29047,29047,5212051,SWT,OK22178,Arcadia Lake
12/9/2016,1005.69,29031,29031,5212051,SWT,OK22178,Arcadia Lake
12/10/2016,1005.67,28998,28998,5212051,SWT,OK22178,Arcadia Lake
12/11/2016,1005.68,29014,29014,5212051,SWT,OK22178,Arcadia Lake
12/12/2016,1005.66,28981,28981,5212051,SWT,OK22178,Arcadia Lake
12/13/2016,1005.65,28965,28965,5212051,SWT,OK22178,Arcadia Lake
12/14/2016,1005.64,28948,28948,5212051,SWT,OK22178,Arcadia Lake
12/15/2016,1005.62,28915,28915,5212051,SWT,OK22178,Arcadia Lake
12/16/2016,1005.62,28915,28915,5212051,SWT,OK22178,Arcadia Lake
12/17/2016,1005.63,28932,28932,5212051,SWT,OK22178,Arcadia Lake
12/18/2016,1005.6,28882,28882,5212051,SWT,OK22178,Arcadia Lake
12/19/2016,1005.59,28865,28865,5212051,SWT,OK22178,Arcadia Lake
12/20/2016,1005.58,28849,28849,5212051,SWT,OK22178,Arcadia Lake
12/21/2016,1005.57,28832,28832,5212051,SWT,OK22178,Arcadia Lake
12/22/2016,1005.57,28832,28832,5212051,SWT,OK22178,Arcadia Lake
12/23/2016,1005.57,28832,28832,5212051,SWT,OK22178,Arcadia Lake
12/24/2016,1005.57,28832,28832,5212051,SWT,OK22178,Arcadia Lake
12/25/2016,1005.58,28849,28849,5212051,SWT,OK22178,Arcadia Lake
12/26/2016,1005.6,28874,28874,5212051,SWT,OK22178,Arcadia Lake
12/27/2016,1005.59,28865,28865,5212051,SWT,OK22178,Arcadia Lake
12/28/2016,1005.58,28849,28849,5212051,SWT,OK22178,Arcadia Lake
12/29/2016,1005.57,28832,28832,5212051,SWT,OK22178,Arcadia Lake
12/30/2016,1005.57,28832,28832,5212051,SWT,OK22178,Arcadia Lake
12/31/2016,1005.57,28824,28824,5212051,SWT,OK22178,Arcadia Lake
1/1/2017,1005.55,28799,28799,5212051,SWT,OK22178,Arcadia Lake
1/2/2017,1005.55,28799,28799,5212051,SWT,OK22178,Arcadia Lake
1/3/2017,1005.55,28799,28799,5212051,SWT,OK22178,Arcadia Lake
1/4/2017,1005.53,28766,28766,5212051,SWT,OK22178,Arcadia Lake
1/5/2017,1005.52,28750,28750,5212051,SWT,OK22178,Arcadia Lake
1/6/2017,1005.52,28750,28750,5212051,SWT,OK22178,Arcadia Lake
1/7/2017,1005.52,28750,28750,5212051,SWT,OK22178,Arcadia Lake
1/8/2017,1005.51,28733,28733,5212051,SWT,OK22178,Arcadia Lake
1/9/2017,1005.5,28716,28716,5212051,SWT,OK22178,Arcadia Lake
1/10/2017,1005.52,28750,28750,5212051,SWT,OK22178,Arcadia Lake
1/11/2017,1005.5,28716,28716,5212051,SWT,OK22178,Arcadia Lake
1/12/2017,1005.5,28716,28716,5212051,SWT,OK22178,Arcadia Lake
1/13/2017,1005.49,28700,28700,5212051,SWT,OK22178,Arcadia Lake
1/14/2017,1005.5,28724,28724,5212051,SWT,OK22178,Arcadia Lake
1/15/2017,1005.61,28902,28902,5212051,SWT,OK22178,Arcadia Lake
1/16/2017,1006.12,29776,29776,5212051,SWT,OK22178,Arcadia Lake
1/17/2017,1006.29,30103,30103,5212051,SWT,OK22178,Arcadia Lake
1/18/2017,1006.29,30103,30103,5212051,SWT,OK22178,Arcadia Lake
1/19/2017,1006.3,30123,30123,5212051,SWT,OK22178,Arcadia Lake
1/20/2017,1006.31,30142,30142,5212051,SWT,OK22178,Arcadia Lake
1/21/2017,1006.31,30142,30142,5212051,SWT,OK22178,Arcadia Lake
1/22/2017,1006.31,30142,30142,5212051,SWT,OK22178,Arcadia Lake
1/23/2017,1006.31,30142,30142,5212051,SWT,OK22178,Arcadia Lake
1/24/2017,1006.3,30132,30132,5212051,SWT,OK22178,Arcadia Lake
1/25/2017,1006.31,30142,30142,5212051,SWT,OK22178,Arcadia Lake
1/26/2017,1006.29,30103,30103,5212051,SWT,OK22178,Arcadia Lake
1/27/2017,1006.28,30094,30094,5212051,SWT,OK22178,Arcadia Lake
1/28/2017,1006.28,30084,30084,5212051,SWT,OK22178,Arcadia Lake
1/29/2017,1006.27,30065,30065,5212051,SWT,OK22178,Arcadia Lake
1/30/2017,1006.26,30046,30046,5212051,SWT,OK22178,Arcadia Lake
1/31/2017,1006.25,30026,30026,5212051,SWT,OK22178,Arcadia Lake
2/1/2017,1006.24,30007,30007,5212051,SWT,OK22178,Arcadia Lake
2/2/2017,1006.23,29988,29988,5212051,SWT,OK22178,Arcadia Lake
2/3/2017,1006.22,29968,29968,5212051,SWT,OK22178,Arcadia Lake
2/4/2017,1006.22,29968,29968,5212051,SWT,OK22178,Arcadia Lake
2/5/2017,1006.21,29949,29949,5212051,SWT,OK22178,Arcadia Lake
2/6/2017,1006.21,29949,29949,5212051,SWT,OK22178,Arcadia Lake
2/7/2017,1006.21,29949,29949,5212051,SWT,OK22178,Arcadia Lake
2/8/2017,1006.2,29930,29930,5212051,SWT,OK22178,Arcadia Lake
2/9/2017,1006.19,29911,29911,5212051,SWT,OK22178,Arcadia Lake
2/10/2017,1006.2,29930,29930,5212051,SWT,OK22178,Arcadia Lake
2/11/2017,1006.18,29891,29891,5212051,SWT,OK22178,Arcadia Lake
2/12/2017,1006.16,29853,29853,5212051,SWT,OK22178,Arcadia Lake
2/13/2017,1006.16,29853,29853,5212051,SWT,OK22178,Arcadia Lake
2/14/2017,1006.5,30499,30499,5212051,SWT,OK22178,Arcadia Lake
2/15/2017,1006.83,31145,31145,5212051,SWT,OK22178,Arcadia Lake
2/16/2017,1006.86,31203,31203,5212051,SWT,OK22178,Arcadia Lake
2/17/2017,1006.86,31203,31203,5212051,SWT,OK22178,Arcadia Lake
2/18/2017,1006.86,31203,31203,5212051,SWT,OK22178,Arcadia Lake
2/19/2017,1006.86,31203,31203,5212051,SWT,OK22178,Arcadia Lake
2/20/2017,1007.75,32876,32876,5212051,SWT,OK22178,Arcadia Lake
2/21/2017,1008.04,33408,33408,5212051,SWT,OK22178,Arcadia Lake
2/22/2017,1008.05,33427,33427,5212051,SWT,OK22178,Arcadia Lake
2/23/2017,1007.94,33220,33220,5212051,SWT,OK22178,Arcadia Lake
2/24/2017,1007.76,32886,32886,5212051,SWT,OK22178,Arcadia Lake
2/25/2017,1007.56,32514,32514,5212051,SWT,OK22178,Arcadia Lake
2/26/2017,1007.37,32161,32161,5212051,SWT,OK22178,Arcadia Lake
2/27/2017,1007.18,31808,31808,5212051,SWT,OK22178,Arcadia Lake
2/28/2017,1007.01,31492,31492,5212051,SWT,OK22178,Arcadia Lake
3/1/2017,1006.83,31136,31136,5212051,SWT,OK22178,Arcadia Lake
3/2/2017,1006.62,30750,30750,5212051,SWT,OK22178,Arcadia Lake
3/3/2017,1006.55,30605,30605,5212051,SWT,OK22178,Arcadia Lake
3/4/2017,1006.54,30586,30586,5212051,SWT,OK22178,Arcadia Lake
3/5/2017,1006.54,30586,30586,5212051,SWT,OK22178,Arcadia Lake
3/6/2017,1006.57,30634,30634,5212051,SWT,OK22178,Arcadia Lake
3/7/2017,1006.53,30566,30566,5212051,SWT,OK22178,Arcadia Lake
3/8/2017,1006.53,30566,30566,5212051,SWT,OK22178,Arcadia Lake
3/9/2017,1006.51,30528,30528,5212051,SWT,OK22178,Arcadia Lake
3/10/2017,1006.5,30508,30508,5212051,SWT,OK22178,Arcadia Lake
3/11/2017,1006.49,30489,30489,5212051,SWT,OK22178,Arcadia Lake
3/12/2017,1006.5,30508,30508,5212051,SWT,OK22178,Arcadia Lake
3/13/2017,1006.5,30508,30508,5212051,SWT,OK22178,Arcadia Lake
3/14/2017,1006.48,30470,30470,5212051,SWT,OK22178,Arcadia Lake
3/15/2017,1006.47,30451,30451,5212051,SWT,OK22178,Arcadia Lake
3/16/2017,1006.46,30431,30431,5212051,SWT,OK22178,Arcadia Lake
3/17/2017,1006.46,30431,30431,5212051,SWT,OK22178,Arcadia Lake
3/18/2017,1006.45,30412,30412,5212051,SWT,OK22178,Arcadia Lake
3/19/2017,1006.46,30431,30431,5212051,SWT,OK22178,Arcadia Lake
3/20/2017,1006.46,30431,30431,5212051,SWT,OK22178,Arcadia Lake
3/21/2017,1006.45,30412,30412,5212051,SWT,OK22178,Arcadia Lake
3/22/2017,1006.44,30393,30393,5212051,SWT,OK22178,Arcadia Lake
3/23/2017,1006.45,30412,30412,5212051,SWT,OK22178,Arcadia Lake
3/24/2017,1006.44,30393,30393,5212051,SWT,OK22178,Arcadia Lake
3/25/2017,1006.43,30373,30373,5212051,SWT,OK22178,Arcadia Lake
3/26/2017,1006.42,30354,30354,5212051,SWT,OK22178,Arcadia Lake
3/27/2017,1006.41,30335,30335,5212051,SWT,OK22178,Arcadia Lake
3/28/2017,1006.4,30316,30316,5212051,SWT,OK22178,Arcadia Lake
3/29/2017,1007.28,31994,31994,5212051,SWT,OK22178,Arcadia Lake
3/30/2017,1007.71,32793,32793,5212051,SWT,OK22178,Arcadia Lake
3/31/2017,1007.7,32774,32774,5212051,SWT,OK22178,Arcadia Lake
4/1/2017,1007.7,32774,32774,5212051,SWT,OK22178,Arcadia Lake
4/2/2017,1007.72,32811,32811,5212051,SWT,OK22178,Arcadia Lake
4/3/2017,1008.01,33351,33351,5212051,SWT,OK22178,Arcadia Lake
4/4/2017,1008.09,33502,33502,5212051,SWT,OK22178,Arcadia Lake
4/5/2017,1008.12,33559,33559,5212051,SWT,OK22178,Arcadia Lake
4/6/2017,1007.97,33267,33267,5212051,SWT,OK22178,Arcadia Lake
4/7/2017,1007.78,32923,32923,5212051,SWT,OK22178,Arcadia Lake
4/8/2017,1007.59,32560,32560,5212051,SWT,OK22178,Arcadia Lake
4/9/2017,1007.41,32235,32235,5212051,SWT,OK22178,Arcadia Lake
4/10/2017,1007.21,31854,31854,5212051,SWT,OK22178,Arcadia Lake
4/11/2017,1007.01,31492,31492,5212051,SWT,OK22178,Arcadia Lake
4/12/2017,1006.82,31116,31116,5212051,SWT,OK22178,Arcadia Lake
4/13/2017,1006.63,30759,30759,5212051,SWT,OK22178,Arcadia Lake
4/14/2017,1006.73,30942,30942,5212051,SWT,OK22178,Arcadia Lake
4/15/2017,1006.61,30711,30711,5212051,SWT,OK22178,Arcadia Lake
4/16/2017,1006.41,30335,30335,5212051,SWT,OK22178,Arcadia Lake
4/17/2017,1006.23,29978,29978,5212051,SWT,OK22178,Arcadia Lake
4/18/2017,1006.18,29891,29891,5212051,SWT,OK22178,Arcadia Lake
4/19/2017,1006.18,29891,29891,5212051,SWT,OK22178,Arcadia Lake
4/20/2017,1006.17,29872,29872,5212051,SWT,OK22178,Arcadia Lake
4/21/2017,1006.28,30084,30084,5212051,SWT,OK22178,Arcadia Lake
4/22/2017,1008.44,34164,34164,5212051,SWT,OK22178,Arcadia Lake
4/23/2017,1008.47,34221,34221,5212051,SWT,OK22178,Arcadia Lake
4/24/2017,1008.47,34221,34221,5212051,SWT,OK22178,Arcadia Lake
4/25/2017,1008.33,33946,33946,5212051,SWT,OK22178,Arcadia Lake
4/26/2017,1008.15,33616,33616,5212051,SWT,OK22178,Arcadia Lake
4/27/2017,1007.96,33248,33248,5212051,SWT,OK22178,Arcadia Lake
4/28/2017,1007.78,32923,32923,5212051,SWT,OK22178,Arcadia Lake
4/29/2017,1008.05,33428,33428,5212051,SWT,OK22178,Arcadia Lake
4/30/2017,1010.65,38616,38616,5212051,SWT,OK22178,Arcadia Lake
5/1/2017,1010.74,38801,38801,5212051,SWT,OK22178,Arcadia Lake
5/2/2017,1010.72,38757,38757,5212051,SWT,OK22178,Arcadia Lake
5/3/2017,1010.72,38757,38757,5212051,SWT,OK22178,Arcadia Lake
5/4/2017,NA,38334,38334,5212051,SWT,OK22178,Arcadia Lake
5/5/2017,NA,37618,37618,5212051,SWT,OK22178,Arcadia Lake
5/6/2017,NA,36929,36929,5212051,SWT,OK22178,Arcadia Lake
5/7/2017,NA,36268,36268,5212051,SWT,OK22178,Arcadia Lake
5/8/2017,NA,35608,35608,5212051,SWT,OK22178,Arcadia Lake
5/9/2017,NA,34959,34959,5212051,SWT,OK22178,Arcadia Lake
5/10/2017,NA,34316,34316,5212051,SWT,OK22178,Arcadia Lake
5/11/2017,NA,33938,33938,5212051,SWT,OK22178,Arcadia Lake
5/12/2017,NA,33427,33427,5212051,SWT,OK22178,Arcadia Lake
5/13/2017,NA,32830,32830,5212051,SWT,OK22178,Arcadia Lake
5/14/2017,NA,32160,32160,5212051,SWT,OK22178,Arcadia Lake
5/15/2017,NA,31482,31482,5212051,SWT,OK22178,Arcadia Lake
5/16/2017,NA,30798,30798,5212051,SWT,OK22178,Arcadia Lake
5/17/2017,NA,30210,30210,5212051,SWT,OK22178,Arcadia Lake
5/18/2017,NA,30046,30046,5212051,SWT,OK22178,Arcadia Lake
5/19/2017,NA,30210,30210,5212051,SWT,OK22178,Arcadia Lake
5/20/2017,NA,30277,30277,5212051,SWT,OK22178,Arcadia Lake
5/21/2017,NA,30335,30335,5212051,SWT,OK22178,Arcadia Lake
5/22/2017,NA,30316,30316,5212051,SWT,OK22178,Arcadia Lake
5/23/2017,NA,30316,30316,5212051,SWT,OK22178,Arcadia Lake
5/24/2017,NA,30296,30296,5212051,SWT,OK22178,Arcadia Lake
5/25/2017,NA,30258,30258,5212051,SWT,OK22178,Arcadia Lake
5/26/2017,NA,30219,30219,5212051,SWT,OK22178,Arcadia Lake
5/27/2017,NA,30200,30200,5212051,SWT,OK22178,Arcadia Lake
5/28/2017,NA,30171,30171,5212051,SWT,OK22178,Arcadia Lake
5/29/2017,NA,30142,30142,5212051,SWT,OK22178,Arcadia Lake
5/30/2017,NA,30103,30103,5212051,SWT,OK22178,Arcadia Lake
5/31/2017,NA,30026,30026,5212051,SWT,OK22178,Arcadia Lake
6/1/2017,NA,30026,30026,5212051,SWT,OK22178,Arcadia Lake
6/2/2017,NA,29988,29988,5212051,SWT,OK22178,Arcadia Lake
6/3/2017,NA,29978,29978,5212051,SWT,OK22178,Arcadia Lake
6/4/2017,NA,30026,30026,5212051,SWT,OK22178,Arcadia Lake
6/5/2017,NA,30258,30258,5212051,SWT,OK22178,Arcadia Lake
6/6/2017,NA,30277,30277,5212051,SWT,OK22178,Arcadia Lake
6/7/2017,NA,30238,30238,5212051,SWT,OK22178,Arcadia Lake
6/8/2017,NA,30181,30181,5212051,SWT,OK22178,Arcadia Lake
6/9/2017,NA,30142,30142,5212051,SWT,OK22178,Arcadia Lake
6/10/2017,NA,30065,30065,5212051,SWT,OK22178,Arcadia Lake
6/11/2017,NA,29988,29988,5212051,SWT,OK22178,Arcadia Lake
6/12/2017,NA,29911,29911,5212051,SWT,OK22178,Arcadia Lake
6/13/2017,NA,29853,29853,5212051,SWT,OK22178,Arcadia Lake
6/14/2017,NA,29814,29814,5212051,SWT,OK22178,Arcadia Lake
6/15/2017,NA,29775,29775,5212051,SWT,OK22178,Arcadia Lake
6/16/2017,NA,29718,29718,5212051,SWT,OK22178,Arcadia Lake
6/17/2017,NA,29660,29660,5212051,SWT,OK22178,Arcadia Lake
6/18/2017,NA,29602,29602,5212051,SWT,OK22178,Arcadia Lake
6/19/2017,NA,29544,29544,5212051,SWT,OK22178,Arcadia Lake
6/20/2017,NA,29494,29494,5212051,SWT,OK22178,Arcadia Lake
6/21/2017,NA,29445,29445,5212051,SWT,OK22178,Arcadia Lake
6/22/2017,NA,29378,29378,5212051,SWT,OK22178,Arcadia Lake
6/23/2017,NA,29329,29329,5212051,SWT,OK22178,Arcadia Lake
6/24/2017,NA,29246,29246,5212051,SWT,OK22178,Arcadia Lake
6/25/2017,NA,29213,29213,5212051,SWT,OK22178,Arcadia Lake
6/26/2017,NA,29147,29147,5212051,SWT,OK22178,Arcadia Lake
6/27/2017,NA,29097,29097,5212051,SWT,OK22178,Arcadia Lake
6/28/2017,NA,29031,29031,5212051,SWT,OK22178,Arcadia Lake
6/29/2017,NA,28965,28965,5212051,SWT,OK22178,Arcadia Lake
6/30/2017,NA,28899,28899,5212051,SWT,OK22178,Arcadia Lake
7/1/2017,NA,28948,28948,5212051,SWT,OK22178,Arcadia Lake
7/2/2017,NA,28948,28948,5212051,SWT,OK22178,Arcadia Lake
7/3/2017,NA,28932,28932,5212051,SWT,OK22178,Arcadia Lake
