"id","date","pcp_in","year","month","day"
"USC00411920",1992-11-13,0,1992,11,13
"USC00411920",1992-11-14,0,1992,11,14
"USC00411920",1992-11-15,0,1992,11,15
"USC00411920",1992-11-16,0,1992,11,16
"USC00411920",1992-11-17,0,1992,11,17
"USC00411920",1992-11-18,0,1992,11,18
"USC00411920",1992-11-19,0.7,1992,11,19
"USC00411920",1992-11-20,1.48,1992,11,20
"USC00411920",1992-11-21,0,1992,11,21
"USC00411920",1992-11-22,0,1992,11,22
"USC00411920",1992-11-23,0,1992,11,23
"USC00411920",1992-11-24,0.11,1992,11,24
"USC00411920",1992-11-25,0,1992,11,25
"USC00411920",1992-11-26,0,1992,11,26
"USC00411920",1992-11-27,0,1992,11,27
"USC00411920",1992-11-28,0,1992,11,28
"USC00411920",1992-11-29,0,1992,11,29
"USC00411920",1992-11-30,0,1992,11,30
"USC00411920",1992-12-01,0,1992,12,1
"USC00411920",1992-12-02,0,1992,12,2
"USC00411920",1992-12-03,0,1992,12,3
"USC00411920",1992-12-04,0,1992,12,4
"USC00411920",1992-12-05,0,1992,12,5
"USC00411920",1992-12-06,0.11,1992,12,6
"USC00411920",1992-12-07,0,1992,12,7
"USC00411920",1992-12-08,0,1992,12,8
"USC00411920",1992-12-09,0,1992,12,9
"USC00411920",1992-12-10,0,1992,12,10
"USC00411920",1992-12-11,0,1992,12,11
"USC00411920",1992-12-12,0,1992,12,12
"USC00411920",1992-12-13,0,1992,12,13
"USC00411920",1992-12-14,0.9,1992,12,14
"USC00411920",1992-12-15,1.12,1992,12,15
"USC00411920",1992-12-16,0,1992,12,16
"USC00411920",1992-12-17,0,1992,12,17
"USC00411920",1992-12-18,0,1992,12,18
"USC00411920",1992-12-19,0,1992,12,19
"USC00411920",1992-12-20,0,1992,12,20
"USC00411920",1992-12-21,0,1992,12,21
"USC00411920",1992-12-22,0,1992,12,22
"USC00411920",1992-12-23,0.03,1992,12,23
"USC00411920",1992-12-24,0,1992,12,24
"USC00411920",1992-12-25,0,1992,12,25
"USC00411920",1992-12-26,0,1992,12,26
"USC00411920",1992-12-27,0,1992,12,27
"USC00411920",1992-12-28,0,1992,12,28
"USC00411920",1992-12-29,0.01,1992,12,29
"USC00411920",1992-12-30,0,1992,12,30
"USC00411920",1992-12-31,0,1992,12,31
"USC00411920",1993-01-01,0.31,1993,1,1
"USC00411920",1993-01-02,0,1993,1,2
"USC00411920",1993-01-03,0,1993,1,3
"USC00411920",1993-01-04,0,1993,1,4
"USC00411920",1993-01-05,0,1993,1,5
"USC00411920",1993-01-06,0,1993,1,6
"USC00411920",1993-01-07,0.25,1993,1,7
"USC00411920",1993-01-08,0,1993,1,8
"USC00411920",1993-01-09,0,1993,1,9
"USC00411920",1993-01-10,0,1993,1,10
"USC00411920",1993-01-11,0,1993,1,11
"USC00411920",1993-01-12,0,1993,1,12
"USC00411920",1993-01-13,0,1993,1,13
"USC00411920",1993-01-14,0,1993,1,14
"USC00411920",1993-01-15,0,1993,1,15
"USC00411920",1993-01-16,0,1993,1,16
"USC00411920",1993-01-17,0,1993,1,17
"USC00411920",1993-01-18,0,1993,1,18
"USC00411920",1993-01-19,0.88,1993,1,19
"USC00411920",1993-01-20,0.22,1993,1,20
"USC00411920",1993-01-21,0,1993,1,21
"USC00411920",1993-01-22,0,1993,1,22
"USC00411920",1993-01-23,0,1993,1,23
"USC00411920",1993-01-24,0,1993,1,24
"USC00411920",1993-01-25,0,1993,1,25
"USC00411920",1993-01-26,0,1993,1,26
"USC00411920",1993-01-27,0,1993,1,27
"USC00411920",1993-01-28,0,1993,1,28
"USC00411920",1993-01-29,0,1993,1,29
"USC00411920",1993-01-30,0.07,1993,1,30
"USC00411920",1993-01-31,0,1993,1,31
"USC00411920",1993-02-01,0,1993,2,1
"USC00411920",1993-02-02,0,1993,2,2
"USC00411920",1993-02-03,0,1993,2,3
"USC00411920",1993-02-04,0.24,1993,2,4
"USC00411920",1993-02-05,0.51,1993,2,5
"USC00411920",1993-02-06,0,1993,2,6
"USC00411920",1993-02-07,0,1993,2,7
"USC00411920",1993-02-08,0,1993,2,8
"USC00411920",1993-02-09,0,1993,2,9
"USC00411920",1993-02-10,0.51,1993,2,10
"USC00411920",1993-02-11,0,1993,2,11
"USC00411920",1993-02-12,0,1993,2,12
"USC00411920",1993-02-13,0,1993,2,13
"USC00411920",1993-02-14,0,1993,2,14
"USC00411920",1993-02-15,0.09,1993,2,15
"USC00411920",1993-02-16,0,1993,2,16
"USC00411920",1993-02-17,0,1993,2,17
"USC00411920",1993-02-18,0,1993,2,18
"USC00411920",1993-02-19,0,1993,2,19
"USC00411920",1993-02-20,0,1993,2,20
"USC00411920",1993-02-21,0,1993,2,21
"USC00411920",1993-02-22,0,1993,2,22
"USC00411920",1993-02-23,0,1993,2,23
"USC00411920",1993-02-24,0,1993,2,24
"USC00411920",1993-02-25,0.09,1993,2,25
"USC00411920",1993-02-26,0,1993,2,26
"USC00411920",1993-02-27,0,1993,2,27
"USC00411920",1993-02-28,0,1993,2,28
"USC00411920",1993-04-01,0,1993,4,1
"USC00411920",1993-04-02,0,1993,4,2
"USC00411920",1993-04-03,0,1993,4,3
"USC00411920",1993-04-04,0.14,1993,4,4
"USC00411920",1993-04-05,0,1993,4,5
"USC00411920",1993-04-06,0,1993,4,6
"USC00411920",1993-04-07,0.22,1993,4,7
"USC00411920",1993-04-08,0.64,1993,4,8
"USC00411920",1993-04-09,0,1993,4,9
"USC00411920",1993-04-10,0,1993,4,10
"USC00411920",1993-04-11,0,1993,4,11
"USC00411920",1993-04-12,0,1993,4,12
"USC00411920",1993-04-13,0,1993,4,13
"USC00411920",1993-04-14,0.4,1993,4,14
"USC00411920",1993-04-15,0,1993,4,15
"USC00411920",1993-04-16,0,1993,4,16
"USC00411920",1993-04-17,0,1993,4,17
"USC00411920",1993-04-18,0,1993,4,18
"USC00411920",1993-04-19,0,1993,4,19
"USC00411920",1993-04-20,0,1993,4,20
"USC00411920",1993-04-21,0,1993,4,21
"USC00411920",1993-04-22,0,1993,4,22
"USC00411920",1993-04-23,0,1993,4,23
"USC00411920",1993-04-24,0,1993,4,24
"USC00411920",1993-04-25,0,1993,4,25
"USC00411920",1993-04-26,0,1993,4,26
"USC00411920",1993-04-27,0,1993,4,27
"USC00411920",1993-04-28,0,1993,4,28
"USC00411920",1993-04-29,0.68,1993,4,29
"USC00411920",1993-04-30,0.09,1993,4,30
"USC00411920",1993-06-01,0,1993,6,1
"USC00411920",1993-06-02,0,1993,6,2
"USC00411920",1993-06-03,0,1993,6,3
"USC00411920",1993-06-04,0,1993,6,4
"USC00411920",1993-06-05,0,1993,6,5
"USC00411920",1993-06-06,0,1993,6,6
"USC00411920",1993-06-07,0,1993,6,7
"USC00411920",1993-06-08,0,1993,6,8
"USC00411920",1993-06-09,0,1993,6,9
"USC00411920",1993-06-10,0.2,1993,6,10
"USC00411920",1993-06-11,0,1993,6,11
"USC00411920",1993-06-12,0.61,1993,6,12
"USC00411920",1993-06-13,0.22,1993,6,13
"USC00411920",1993-06-14,0,1993,6,14
"USC00411920",1993-06-15,0,1993,6,15
"USC00411920",1993-06-16,0,1993,6,16
"USC00411920",1993-06-17,0,1993,6,17
"USC00411920",1993-06-18,1.2,1993,6,18
"USC00411920",1993-06-19,0,1993,6,19
"USC00411920",1993-06-20,0,1993,6,20
"USC00411920",1993-06-21,0.51,1993,6,21
"USC00411920",1993-06-22,0,1993,6,22
"USC00411920",1993-06-23,0,1993,6,23
"USC00411920",1993-06-24,0,1993,6,24
"USC00411920",1993-06-25,0.18,1993,6,25
"USC00411920",1993-06-26,0.16,1993,6,26
"USC00411920",1993-06-27,0,1993,6,27
"USC00411920",1993-06-28,0,1993,6,28
"USC00411920",1993-06-29,0,1993,6,29
"USC00411920",1993-06-30,0,1993,6,30
"USC00411920",1993-08-01,0,1993,8,1
"USC00411920",1993-08-02,0,1993,8,2
"USC00411920",1993-08-03,0,1993,8,3
"USC00411920",1993-08-04,0,1993,8,4
"USC00411920",1993-08-05,0,1993,8,5
"USC00411920",1993-08-06,0,1993,8,6
"USC00411920",1993-08-07,0,1993,8,7
"USC00411920",1993-08-08,0,1993,8,8
"USC00411920",1993-08-09,0,1993,8,9
"USC00411920",1993-08-10,0,1993,8,10
"USC00411920",1993-08-11,0,1993,8,11
"USC00411920",1993-08-12,0,1993,8,12
"USC00411920",1993-08-13,0,1993,8,13
"USC00411920",1993-08-14,0,1993,8,14
"USC00411920",1993-08-15,0,1993,8,15
"USC00411920",1993-08-16,0,1993,8,16
"USC00411920",1993-08-17,0,1993,8,17
"USC00411920",1993-08-18,0,1993,8,18
"USC00411920",1993-08-19,0,1993,8,19
"USC00411920",1993-08-20,0,1993,8,20
"USC00411920",1993-08-21,0,1993,8,21
"USC00411920",1993-08-22,0,1993,8,22
"USC00411920",1993-08-23,0,1993,8,23
"USC00411920",1993-08-24,0,1993,8,24
"USC00411920",1993-08-25,0,1993,8,25
"USC00411920",1993-08-26,0,1993,8,26
"USC00411920",1993-08-27,0,1993,8,27
"USC00411920",1993-08-28,0,1993,8,28
"USC00411920",1993-08-29,0,1993,8,29
"USC00411920",1993-08-30,0,1993,8,30
"USC00411920",1993-08-31,0,1993,8,31
"USC00411920",1993-09-01,0.7,1993,9,1
"USC00411920",1993-09-02,0,1993,9,2
"USC00411920",1993-09-03,0,1993,9,3
"USC00411920",1993-09-04,0.4,1993,9,4
"USC00411920",1993-09-05,0,1993,9,5
"USC00411920",1993-09-06,0,1993,9,6
"USC00411920",1993-09-07,0,1993,9,7
"USC00411920",1993-09-08,0,1993,9,8
"USC00411920",1993-09-09,0,1993,9,9
"USC00411920",1993-09-10,0,1993,9,10
"USC00411920",1993-09-11,0,1993,9,11
"USC00411920",1993-09-12,0,1993,9,12
"USC00411920",1993-09-13,0.14,1993,9,13
"USC00411920",1993-09-14,2.38,1993,9,14
"USC00411920",1993-09-15,0,1993,9,15
"USC00411920",1993-09-16,0,1993,9,16
"USC00411920",1993-09-17,0,1993,9,17
"USC00411920",1993-09-18,0,1993,9,18
"USC00411920",1993-09-19,0,1993,9,19
"USC00411920",1993-09-20,0,1993,9,20
"USC00411920",1993-09-21,0,1993,9,21
"USC00411920",1993-09-22,0,1993,9,22
"USC00411920",1993-09-23,0,1993,9,23
"USC00411920",1993-09-24,0,1993,9,24
"USC00411920",1993-09-25,0,1993,9,25
"USC00411920",1993-09-26,0,1993,9,26
"USC00411920",1993-09-27,0.16,1993,9,27
"USC00411920",1993-09-28,0,1993,9,28
"USC00411920",1993-09-29,0,1993,9,29
"USC00411920",1993-09-30,0,1993,9,30
"USC00411920",1993-10-01,0,1993,10,1
"USC00411920",1993-10-02,0,1993,10,2
"USC00411920",1993-10-03,0,1993,10,3
"USC00411920",1993-10-04,0.22,1993,10,4
"USC00411920",1993-10-05,0,1993,10,5
"USC00411920",1993-10-06,0,1993,10,6
"USC00411920",1993-10-07,0,1993,10,7
"USC00411920",1993-10-08,0,1993,10,8
"USC00411920",1993-10-09,0,1993,10,9
"USC00411920",1993-10-10,0,1993,10,10
"USC00411920",1993-10-11,0,1993,10,11
"USC00411920",1993-10-12,0,1993,10,12
"USC00411920",1993-10-13,0,1993,10,13
"USC00411920",1993-10-14,0,1993,10,14
"USC00411920",1993-10-15,0,1993,10,15
"USC00411920",1993-10-16,0,1993,10,16
"USC00411920",1993-10-17,0,1993,10,17
"USC00411920",1993-10-18,1.2,1993,10,18
"USC00411920",1993-10-19,0,1993,10,19
"USC00411920",1993-10-20,5.35,1993,10,20
"USC00411920",1993-10-21,0,1993,10,21
"USC00411920",1993-10-22,0,1993,10,22
"USC00411920",1993-10-23,0,1993,10,23
"USC00411920",1993-10-24,0,1993,10,24
"USC00411920",1993-10-25,0,1993,10,25
"USC00411920",1993-10-26,0,1993,10,26
"USC00411920",1993-10-27,0,1993,10,27
"USC00411920",1993-10-28,0,1993,10,28
"USC00411920",1993-10-29,0,1993,10,29
"USC00411920",1993-10-30,0.12,1993,10,30
"USC00411920",1993-10-31,0,1993,10,31
"USC00411920",1993-11-01,0,1993,11,1
"USC00411920",1993-11-02,0,1993,11,2
"USC00411920",1993-11-03,0.24,1993,11,3
"USC00411920",1993-11-04,0,1993,11,4
"USC00411920",1993-11-05,0,1993,11,5
"USC00411920",1993-11-06,0,1993,11,6
"USC00411920",1993-11-07,0,1993,11,7
"USC00411920",1993-11-08,0,1993,11,8
"USC00411920",1993-11-09,0,1993,11,9
"USC00411920",1993-11-10,0,1993,11,10
"USC00411920",1993-11-11,0,1993,11,11
"USC00411920",1993-11-12,0,1993,11,12
"USC00411920",1993-11-13,0,1993,11,13
"USC00411920",1993-11-14,0,1993,11,14
"USC00411920",1993-11-15,0,1993,11,15
"USC00411920",1993-11-16,0.38,1993,11,16
"USC00411920",1993-11-17,0,1993,11,17
"USC00411920",1993-11-18,0,1993,11,18
"USC00411920",1993-11-19,0,1993,11,19
"USC00411920",1993-11-20,0,1993,11,20
"USC00411920",1993-11-21,0,1993,11,21
"USC00411920",1993-11-22,0,1993,11,22
"USC00411920",1993-11-23,0,1993,11,23
"USC00411920",1993-11-24,0,1993,11,24
"USC00411920",1993-11-25,0,1993,11,25
"USC00411920",1993-11-26,0,1993,11,26
"USC00411920",1993-11-27,0,1993,11,27
"USC00411920",1993-11-28,0,1993,11,28
"USC00411920",1993-11-29,0,1993,11,29
"USC00411920",1993-11-30,0,1993,11,30
"USC00411920",1993-12-01,0,1993,12,1
"USC00411920",1993-12-02,0,1993,12,2
"USC00411920",1993-12-03,0,1993,12,3
"USC00411920",1993-12-04,0,1993,12,4
"USC00411920",1993-12-05,0,1993,12,5
"USC00411920",1993-12-06,0,1993,12,6
"USC00411920",1993-12-07,0,1993,12,7
"USC00411920",1993-12-08,0,1993,12,8
"USC00411920",1993-12-09,0,1993,12,9
"USC00411920",1993-12-10,0,1993,12,10
"USC00411920",1993-12-11,0,1993,12,11
"USC00411920",1993-12-12,0,1993,12,12
"USC00411920",1993-12-13,0.14,1993,12,13
"USC00411920",1993-12-14,0,1993,12,14
"USC00411920",1993-12-15,0,1993,12,15
"USC00411920",1993-12-16,0,1993,12,16
"USC00411920",1993-12-17,0,1993,12,17
"USC00411920",1993-12-18,0,1993,12,18
"USC00411920",1993-12-19,0,1993,12,19
"USC00411920",1993-12-20,0.03,1993,12,20
"USC00411920",1993-12-21,0,1993,12,21
"USC00411920",1993-12-22,0.44,1993,12,22
"USC00411920",1993-12-23,0.05,1993,12,23
"USC00411920",1993-12-24,0,1993,12,24
"USC00411920",1993-12-25,0,1993,12,25
"USC00411920",1993-12-26,0,1993,12,26
"USC00411920",1993-12-27,0,1993,12,27
"USC00411920",1993-12-28,0,1993,12,28
"USC00411920",1993-12-29,0,1993,12,29
"USC00411920",1993-12-30,0,1993,12,30
"USC00411920",1993-12-31,0,1993,12,31
"USC00411920",1994-01-01,0,1994,1,1
"USC00411920",1994-01-02,0,1994,1,2
"USC00411920",1994-01-03,0,1994,1,3
"USC00411920",1994-01-04,0,1994,1,4
"USC00411920",1994-01-05,0,1994,1,5
"USC00411920",1994-01-06,0,1994,1,6
"USC00411920",1994-01-07,0,1994,1,7
"USC00411920",1994-01-08,0,1994,1,8
"USC00411920",1994-01-09,0,1994,1,9
"USC00411920",1994-01-10,0,1994,1,10
"USC00411920",1994-01-11,0,1994,1,11
"USC00411920",1994-01-12,0,1994,1,12
"USC00411920",1994-01-13,0.2,1994,1,13
"USC00411920",1994-01-14,0,1994,1,14
"USC00411920",1994-01-15,0,1994,1,15
"USC00411920",1994-01-16,0,1994,1,16
"USC00411920",1994-01-17,0,1994,1,17
"USC00411920",1994-01-18,0,1994,1,18
"USC00411920",1994-01-19,0,1994,1,19
"USC00411920",1994-01-20,0,1994,1,20
"USC00411920",1994-01-21,0.38,1994,1,21
"USC00411920",1994-01-22,0.59,1994,1,22
"USC00411920",1994-01-23,0,1994,1,23
"USC00411920",1994-01-24,0.35,1994,1,24
"USC00411920",1994-01-25,0,1994,1,25
"USC00411920",1994-01-26,0.05,1994,1,26
"USC00411920",1994-01-27,0,1994,1,27
"USC00411920",1994-01-28,0,1994,1,28
"USC00411920",1994-01-29,0.11,1994,1,29
"USC00411920",1994-01-30,0,1994,1,30
"USC00411920",1994-01-31,0,1994,1,31
"USC00411920",1994-02-01,0,1994,2,1
"USC00411920",1994-02-02,0,1994,2,2
"USC00411920",1994-02-03,0,1994,2,3
"USC00411920",1994-02-04,0,1994,2,4
"USC00411920",1994-02-05,0,1994,2,5
"USC00411920",1994-02-06,0,1994,2,6
"USC00411920",1994-02-07,0,1994,2,7
"USC00411920",1994-02-08,0,1994,2,8
"USC00411920",1994-02-09,0,1994,2,9
"USC00411920",1994-02-10,0,1994,2,10
"USC00411920",1994-02-11,1.09,1994,2,11
"USC00411920",1994-02-12,0,1994,2,12
"USC00411920",1994-02-13,0,1994,2,13
"USC00411920",1994-02-14,0,1994,2,14
"USC00411920",1994-02-15,0,1994,2,15
"USC00411920",1994-02-16,0,1994,2,16
"USC00411920",1994-02-17,0,1994,2,17
"USC00411920",1994-02-18,0,1994,2,18
"USC00411920",1994-02-19,0,1994,2,19
"USC00411920",1994-02-20,0,1994,2,20
"USC00411920",1994-02-21,0,1994,2,21
"USC00411920",1994-02-22,1.35,1994,2,22
"USC00411920",1994-02-23,0,1994,2,23
"USC00411920",1994-02-24,0,1994,2,24
"USC00411920",1994-02-25,0,1994,2,25
"USC00411920",1994-02-26,0,1994,2,26
"USC00411920",1994-02-27,0,1994,2,27
"USC00411920",1994-02-28,0,1994,2,28
"USC00411920",1994-03-01,0.12,1994,3,1
"USC00411920",1994-03-02,0,1994,3,2
"USC00411920",1994-03-03,0,1994,3,3
"USC00411920",1994-03-04,0,1994,3,4
"USC00411920",1994-03-05,0,1994,3,5
"USC00411920",1994-03-06,0,1994,3,6
"USC00411920",1994-03-07,0,1994,3,7
"USC00411920",1994-03-08,0,1994,3,8
"USC00411920",1994-03-09,0.55,1994,3,9
"USC00411920",1994-03-10,0,1994,3,10
"USC00411920",1994-03-11,0,1994,3,11
"USC00411920",1994-03-12,0,1994,3,12
"USC00411920",1994-03-13,0,1994,3,13
"USC00411920",1994-03-14,0,1994,3,14
"USC00411920",1994-03-15,0,1994,3,15
"USC00411920",1994-03-16,1.88,1994,3,16
"USC00411920",1994-03-17,0,1994,3,17
"USC00411920",1994-03-18,0,1994,3,18
"USC00411920",1994-03-19,0,1994,3,19
"USC00411920",1994-03-20,0,1994,3,20
"USC00411920",1994-03-21,0,1994,3,21
"USC00411920",1994-03-22,0,1994,3,22
"USC00411920",1994-03-23,0,1994,3,23
"USC00411920",1994-03-24,0,1994,3,24
"USC00411920",1994-03-25,0,1994,3,25
"USC00411920",1994-03-26,0,1994,3,26
"USC00411920",1994-03-27,0.33,1994,3,27
"USC00411920",1994-03-28,0,1994,3,28
"USC00411920",1994-03-29,0,1994,3,29
"USC00411920",1994-03-30,0,1994,3,30
"USC00411920",1994-03-31,0,1994,3,31
"USC00411920",1994-04-01,0,1994,4,1
"USC00411920",1994-04-02,0,1994,4,2
"USC00411920",1994-04-03,0,1994,4,3
"USC00411920",1994-04-04,0,1994,4,4
"USC00411920",1994-04-05,0,1994,4,5
"USC00411920",1994-04-06,0,1994,4,6
"USC00411920",1994-04-07,0,1994,4,7
"USC00411920",1994-04-08,0,1994,4,8
"USC00411920",1994-04-09,0,1994,4,9
"USC00411920",1994-04-10,0,1994,4,10
"USC00411920",1994-04-11,0,1994,4,11
"USC00411920",1994-04-12,0,1994,4,12
"USC00411920",1994-04-13,0,1994,4,13
"USC00411920",1994-04-14,0,1994,4,14
"USC00411920",1994-04-15,0,1994,4,15
"USC00411920",1994-04-16,0.01,1994,4,16
"USC00411920",1994-04-17,0,1994,4,17
"USC00411920",1994-04-18,0,1994,4,18
"USC00411920",1994-04-19,0,1994,4,19
"USC00411920",1994-04-20,0,1994,4,20
"USC00411920",1994-04-21,0,1994,4,21
"USC00411920",1994-04-22,0,1994,4,22
"USC00411920",1994-04-23,1.77,1994,4,23
"USC00411920",1994-04-24,0,1994,4,24
"USC00411920",1994-04-25,0,1994,4,25
"USC00411920",1994-04-26,0,1994,4,26
"USC00411920",1994-04-27,0,1994,4,27
"USC00411920",1994-04-28,0.94,1994,4,28
"USC00411920",1994-04-29,0.85,1994,4,29
"USC00411920",1994-04-30,0.18,1994,4,30
"USC00411920",1994-05-01,0,1994,5,1
"USC00411920",1994-05-02,0,1994,5,2
"USC00411920",1994-05-03,0,1994,5,3
"USC00411920",1994-05-04,0,1994,5,4
"USC00411920",1994-05-05,0,1994,5,5
"USC00411920",1994-05-06,0,1994,5,6
"USC00411920",1994-05-07,0,1994,5,7
"USC00411920",1994-05-08,0,1994,5,8
"USC00411920",1994-05-09,0,1994,5,9
"USC00411920",1994-05-10,0,1994,5,10
"USC00411920",1994-05-11,0,1994,5,11
"USC00411920",1994-05-12,0,1994,5,12
"USC00411920",1994-05-13,0.18,1994,5,13
"USC00411920",1994-05-14,1.79,1994,5,14
"USC00411920",1994-05-15,0.48,1994,5,15
"USC00411920",1994-05-16,0,1994,5,16
"USC00411920",1994-05-17,0.42,1994,5,17
"USC00411920",1994-05-18,0,1994,5,18
"USC00411920",1994-05-19,0,1994,5,19
"USC00411920",1994-05-20,0,1994,5,20
"USC00411920",1994-05-21,0,1994,5,21
"USC00411920",1994-05-22,0,1994,5,22
"USC00411920",1994-05-23,0,1994,5,23
"USC00411920",1994-05-24,0,1994,5,24
"USC00411920",1994-05-25,0,1994,5,25
"USC00411920",1994-05-26,0,1994,5,26
"USC00411920",1994-05-27,0,1994,5,27
"USC00411920",1994-05-28,0,1994,5,28
"USC00411920",1994-05-29,0,1994,5,29
"USC00411920",1994-05-30,0,1994,5,30
"USC00411920",1994-05-31,0,1994,5,31
"USC00411920",1994-06-01,0,1994,6,1
"USC00411920",1994-06-02,0,1994,6,2
"USC00411920",1994-06-03,0,1994,6,3
"USC00411920",1994-06-04,0,1994,6,4
"USC00411920",1994-06-05,0,1994,6,5
"USC00411920",1994-06-06,0,1994,6,6
"USC00411920",1994-06-07,0,1994,6,7
"USC00411920",1994-06-08,0,1994,6,8
"USC00411920",1994-06-09,0,1994,6,9
"USC00411920",1994-06-10,0.57,1994,6,10
"USC00411920",1994-06-11,0,1994,6,11
"USC00411920",1994-06-12,0,1994,6,12
"USC00411920",1994-06-13,0,1994,6,13
"USC00411920",1994-06-14,0,1994,6,14
"USC00411920",1994-06-15,0.27,1994,6,15
"USC00411920",1994-06-16,0,1994,6,16
"USC00411920",1994-06-17,0,1994,6,17
"USC00411920",1994-06-18,0,1994,6,18
"USC00411920",1994-06-19,0,1994,6,19
"USC00411920",1994-06-20,0.29,1994,6,20
"USC00411920",1994-06-21,0,1994,6,21
"USC00411920",1994-06-22,0.03,1994,6,22
"USC00411920",1994-06-23,0,1994,6,23
"USC00411920",1994-06-24,1.7,1994,6,24
"USC00411920",1994-06-25,0,1994,6,25
"USC00411920",1994-06-26,0,1994,6,26
"USC00411920",1994-06-27,0,1994,6,27
"USC00411920",1994-06-28,0,1994,6,28
"USC00411920",1994-06-29,0,1994,6,29
"USC00411920",1994-06-30,0,1994,6,30
"USC00411920",1994-07-01,0,1994,7,1
"USC00411920",1994-07-02,0,1994,7,2
"USC00411920",1994-07-03,0,1994,7,3
"USC00411920",1994-07-04,0,1994,7,4
"USC00411920",1994-07-05,0,1994,7,5
"USC00411920",1994-07-06,0,1994,7,6
"USC00411920",1994-07-07,0,1994,7,7
"USC00411920",1994-07-08,0,1994,7,8
"USC00411920",1994-07-09,0,1994,7,9
"USC00411920",1994-07-10,0,1994,7,10
"USC00411920",1994-07-11,0,1994,7,11
"USC00411920",1994-07-12,0,1994,7,12
"USC00411920",1994-07-13,0,1994,7,13
"USC00411920",1994-07-14,0,1994,7,14
"USC00411920",1994-07-15,0.07,1994,7,15
"USC00411920",1994-07-16,0,1994,7,16
"USC00411920",1994-07-17,0,1994,7,17
"USC00411920",1994-07-18,0,1994,7,18
"USC00411920",1994-07-19,0,1994,7,19
"USC00411920",1994-07-20,0,1994,7,20
"USC00411920",1994-07-21,0,1994,7,21
"USC00411920",1994-07-22,0,1994,7,22
"USC00411920",1994-07-23,0,1994,7,23
"USC00411920",1994-07-24,0,1994,7,24
"USC00411920",1994-07-25,0,1994,7,25
"USC00411920",1994-07-26,0,1994,7,26
"USC00411920",1994-07-27,0,1994,7,27
"USC00411920",1994-07-28,0,1994,7,28
"USC00411920",1994-07-29,0,1994,7,29
"USC00411920",1994-07-30,0,1994,7,30
"USC00411920",1994-07-31,0,1994,7,31
"USC00411920",1994-08-01,0,1994,8,1
"USC00411920",1994-08-02,0,1994,8,2
"USC00411920",1994-08-03,0,1994,8,3
"USC00411920",1994-08-04,0,1994,8,4
"USC00411920",1994-08-05,0.2,1994,8,5
"USC00411920",1994-08-06,0,1994,8,6
"USC00411920",1994-08-07,0,1994,8,7
"USC00411920",1994-08-08,0.18,1994,8,8
"USC00411920",1994-08-09,0,1994,8,9
"USC00411920",1994-08-10,0,1994,8,10
"USC00411920",1994-08-11,0,1994,8,11
"USC00411920",1994-08-12,0,1994,8,12
"USC00411920",1994-08-13,0,1994,8,13
"USC00411920",1994-08-14,0,1994,8,14
"USC00411920",1994-08-15,0,1994,8,15
"USC00411920",1994-08-16,0,1994,8,16
"USC00411920",1994-08-17,0,1994,8,17
"USC00411920",1994-08-18,0.14,1994,8,18
"USC00411920",1994-08-19,0,1994,8,19
"USC00411920",1994-08-20,0,1994,8,20
"USC00411920",1994-08-21,0.4,1994,8,21
"USC00411920",1994-08-22,0,1994,8,22
"USC00411920",1994-08-23,0,1994,8,23
"USC00411920",1994-08-24,0,1994,8,24
"USC00411920",1994-08-25,0,1994,8,25
"USC00411920",1994-08-26,0,1994,8,26
"USC00411920",1994-08-27,0,1994,8,27
"USC00411920",1994-08-28,0,1994,8,28
"USC00411920",1994-08-29,0,1994,8,29
"USC00411920",1994-08-30,0,1994,8,30
"USC00411920",1994-08-31,0,1994,8,31
"USC00411920",1994-09-01,0,1994,9,1
"USC00411920",1994-09-02,0,1994,9,2
"USC00411920",1994-09-03,0.03,1994,9,3
"USC00411920",1994-09-04,0,1994,9,4
"USC00411920",1994-09-05,0,1994,9,5
"USC00411920",1994-09-06,0,1994,9,6
"USC00411920",1994-09-07,0,1994,9,7
"USC00411920",1994-09-08,0.85,1994,9,8
"USC00411920",1994-09-09,0.61,1994,9,9
"USC00411920",1994-09-10,1.4,1994,9,10
"USC00411920",1994-09-11,0,1994,9,11
"USC00411920",1994-09-12,0,1994,9,12
"USC00411920",1994-09-13,0,1994,9,13
"USC00411920",1994-09-14,0.51,1994,9,14
"USC00411920",1994-09-15,0,1994,9,15
"USC00411920",1994-09-16,0.94,1994,9,16
"USC00411920",1994-09-17,0,1994,9,17
"USC00411920",1994-09-18,0,1994,9,18
"USC00411920",1994-09-19,0,1994,9,19
"USC00411920",1994-09-20,0,1994,9,20
"USC00411920",1994-09-21,0,1994,9,21
"USC00411920",1994-09-22,0,1994,9,22
"USC00411920",1994-09-23,0,1994,9,23
"USC00411920",1994-09-24,0,1994,9,24
"USC00411920",1994-09-25,0,1994,9,25
"USC00411920",1994-09-26,0,1994,9,26
"USC00411920",1994-09-27,0,1994,9,27
"USC00411920",1994-09-28,0.07,1994,9,28
"USC00411920",1994-09-29,0,1994,9,29
"USC00411920",1994-09-30,0,1994,9,30
"USC00411920",1994-10-01,0,1994,10,1
"USC00411920",1994-10-02,0,1994,10,2
"USC00411920",1994-10-03,0,1994,10,3
"USC00411920",1994-10-04,0,1994,10,4
"USC00411920",1994-10-05,0,1994,10,5
"USC00411920",1994-10-06,0,1994,10,6
